"","run","enzyme.names","enzyme.forward","enzyme.reverse","enzyme.forward2","enzyme.reverse2","fragments_all","fragments_210_260","fragments_240_340","fragments_0_100","fragments_100_200","fragments_200_300","fragments_300_400","fragments_400_500","fragments_500_600","fragments_600_700","fragments_700_800","fragments_800_900","class","ref"
"1",1,"sbf1","CCTGCA","GG","","",11079,-9,-9,0,9,-9,0,0,9,9,0,0,"actinopterygii","simII"
"2",2,"ecor1","G","AATTC","","",573714,8001,17082,16425,17946,16938,16245,16479,15651,14490,14139,12762,"actinopterygii","simII"
"3",3,"sph1","GCATG","C","","",272772,1935,3735,3492,3708,3852,3807,4131,3645,3438,3753,4023,"actinopterygii","simII"
"4",4,"pst1","CTGCA","G","","",271053,1917,3717,3807,4311,3780,3861,3672,3834,3618,3519,3618,"actinopterygii","simII"
"5",5,"apek1","G","CAGC","G","CTGC",1800756,70416,136044,164358,153288,140526,127107,114840,103626,94230,85653,77445,"actinopterygii","simII"
"6",6,"msp1","C","CGG","","",3109446,176742,326322,478278,416736,349434,294444,245385,207288,170595,147222,121770,"actinopterygii","simII"
"7",7,"mse1","T","TAA","","",13816512,869598,1158453,7340904,3477879,1585278,721701,327006,147870,67851,29871,14382,"actinopterygii","simII"
"8",8,"sbf1-sph1","CCTGCA","GG","GCATG","C",20961,171,459,279,315,405,378,279,315,315,333,342,"actinopterygii","simII"
"9",9,"sbf1-msp1","CCTGCA","GG","C","CGG",22023,1188,2601,3276,3015,2556,2115,1845,1386,1170,873,864,"actinopterygii","simII"
"10",10,"pst1-msp1","CTGCA","G","C","CGG",498447,30456,55377,82773,70650,59796,48915,39141,32832,26910,23292,19035,"actinopterygii","simII"
"11",11,"ecor1-sph1","G","AATTC","GCATG","C",459621,9396,18810,19242,20358,19368,18063,17100,16956,15480,14769,14256,"actinopterygii","simII"
"12",12,"ecor1-msp1","G","AATTC","C","CGG",967599,59805,109728,176454,143586,118332,98109,79578,63198,51282,42435,34389,"actinopterygii","simII"
