"","run","enzyme.names","enzyme.forward","enzyme.reverse","enzyme.forward2","enzyme.reverse2","fragments_all","fragments_200_300","fragments_200_350","fragments_200_400","fragments_200_450","fragments_200_500","fragments_200_320","fragments_250_420","fragments_250_450","fragments_250_500","fragments_200_500","fragments_300_500","class","ref"
"1",1,"sbf1","CCTGCA","GG","","",8975,36,48,64,74,90,43,48,53,69,90,53,"amphipoda","Hyalella_azteca"
"2",2,"ecor1","G","AATTC","","",178180,5464,7873,10295,12873,15308,6431,8633,10159,12594,15308,9786,"amphipoda","Hyalella_azteca"
"3",3,"sph1","GCATG","C","","",121931,2538,3670,4852,6066,7218,2973,3997,4764,5916,7218,4657,"amphipoda","Hyalella_azteca"
"4",4,"pst1","CTGCA","G","","",205400,5669,8342,10963,13590,16208,6774,9080,10655,13273,16208,10485,"amphipoda","Hyalella_azteca"
"5",5,"apek1","G","CAGC","G","CTGC",1115201,91266,131661,168227,202159,233363,107676,133755,153930,185134,233363,141257,"amphipoda","Hyalella_azteca"
"6",6,"msp1","C","CGG","","",651232,47373,68172,87875,106844,123919,55958,70379,81452,98527,123919,76110,"amphipoda","Hyalella_azteca"
"7",7,"mse1","T","TAA","","",4662360,378777,487159,565031,620914,661724,426664,361915,393214,434024,661724,280440,"amphipoda","Hyalella_azteca"
"8",8,"sbf1-sph1","CCTGCA","GG","GCATG","C",130906,2845,4110,5411,6758,8043,3328,4450,5301,6586,8043,5173,"amphipoda","Hyalella_azteca"
"9",9,"sbf1-msp1","CCTGCA","GG","C","CGG",660207,48269,69417,89499,108798,126197,57005,71617,82866,100265,126197,77482,"amphipoda","Hyalella_azteca"
"10",10,"pst1-msp1","CTGCA","G","C","CGG",856632,70863,101646,130493,157831,182379,83500,104007,119969,144517,182379,110883,"amphipoda","Hyalella_azteca"
"11",11,"ecor1-sph1","G","AATTC","GCATG","C",300111,13407,19705,25992,32431,38272,16012,21823,25598,31439,38272,24736,"amphipoda","Hyalella_azteca"
"12",12,"ecor1-msp1","G","AATTC","C","CGG",828314,72250,103929,133269,161209,186208,85225,106248,122639,147638,186208,113298,"amphipoda","Hyalella_azteca"
"13",1,"sbf1","CCTGCA","GG","","",22976,84,120,140,168,220,108,112,132,184,220,128,"amphipoda","Parhyale hawaiensis"
"14",2,"ecor1","G","AATTC","","",282864,7664,11244,15208,18428,21548,8904,12336,14224,17344,21548,13832,"amphipoda","Parhyale hawaiensis"
"15",3,"sph1","GCATG","C","","",205664,3552,5420,7036,8764,10372,4348,5864,6936,8544,10372,6780,"amphipoda","Parhyale hawaiensis"
"16",4,"pst1","CTGCA","G","","",472140,17444,25208,32484,39852,46624,20600,26752,30844,37616,46624,29028,"amphipoda","Parhyale hawaiensis"
"17",5,"apek1","G","CAGC","G","CTGC",2451664,261688,368860,461096,542572,615436,305984,351972,400116,472980,615436,351492,"amphipoda","Parhyale hawaiensis"
"18",6,"msp1","C","CGG","","",1486504,117772,171624,220000,263284,302432,140648,175260,199896,239044,302432,183596,"amphipoda","Parhyale hawaiensis"
"19",7,"mse1","T","TAA","","",6794764,751636,989376,1170088,1307308,1411916,854144,794148,872268,976876,1411916,654492,"amphipoda","Parhyale hawaiensis"
"20",8,"sbf1-sph1","CCTGCA","GG","GCATG","C",228640,4428,6632,8584,10588,12500,5372,7220,8424,10336,12500,8016,"amphipoda","Parhyale hawaiensis"
"21",9,"sbf1-msp1","CCTGCA","GG","C","CGG",1509480,119632,175212,224224,267632,307320,142980,178412,203300,242988,307320,186612,"amphipoda","Parhyale hawaiensis"
"22",10,"pst1-msp1","CTGCA","G","C","CGG",1958644,180416,259552,328876,391756,448060,212940,258032,294220,350524,448060,266080,"amphipoda","Parhyale hawaiensis"
"23",11,"ecor1-sph1","G","AATTC","GCATG","C",488528,19428,29088,38160,46372,54352,23448,31612,36528,44508,54352,34712,"amphipoda","Parhyale hawaiensis"
"24",12,"ecor1-msp1","G","AATTC","C","CGG",1767832,156384,226984,289252,346476,397052,186200,229024,261692,312268,397052,239228,"amphipoda","Parhyale hawaiensis"
"25",1,"sbf1","CCTGCA","GG","","",48100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,"amphipoda","simI"
"26",2,"ecor1","G","AATTC","","",3304500,111200,157200,207700,252100,295100,130700,168600,193700,236700,295100,181800,"amphipoda","simI"
"27",3,"sph1","GCATG","C","","",1295600,16100,23200,30900,38900,47600,18500,24700,30500,39200,47600,31300,"amphipoda","simI"
"28",4,"pst1","CTGCA","G","","",1311800,15500,23000,32000,40000,47700,18800,27700,32100,39800,47700,32100,"amphipoda","simI"
"29",5,"apek1","G","CAGC","G","CTGC",8298300,546900,803800,1051500,1300100,1529000,650500,872300,1021400,1250300,1529000,975800,"amphipoda","simI"
"30",6,"msp1","C","CGG","","",13719300,1339100,1954700,2515500,3056000,3547700,1591400,2032900,2354300,2846000,3547700,2195900,"amphipoda","simI"
"31",7,"mse1","T","TAA","","",89481700,8668700,10808900,12167700,13022800,13546000,9641600,7206100,7673200,8196400,13546000,4824000,"amphipoda","simI"
"32",8,"sbf1-sph1","CCTGCA","GG","GCATG","C",1343700,17300,24700,33200,41900,51000,19900,26400,32800,41900,51000,33500,"amphipoda","simI"
"33",9,"sbf1-msp1","CCTGCA","GG","C","CGG",13767400,1346500,1965700,2528800,3071800,3565700,1600800,2043600,2366200,2860100,3565700,2206300,"amphipoda","simI"
"34",10,"pst1-msp1","CTGCA","G","C","CGG",15031100,1556700,2258600,2900500,3513100,4073000,1847000,2328900,2694700,3254600,4073000,2501600,"amphipoda","simI"
"35",11,"ecor1-sph1","G","AATTC","GCATG","C",4600100,198100,285300,380600,465100,547600,234700,312600,360200,442700,547600,346800,"amphipoda","simI"
"36",12,"ecor1-msp1","G","AATTC","C","CGG",17000500,1905100,2746100,3516100,4232500,4890400,2255600,2813600,3233700,3891600,4890400,2966700,"amphipoda","simI"
"37",1,"sbf1","CCTGCA","GG","","",184350,-150,-150,-150,-150,150,-150,-150,-150,150,150,150,"amphipoda","simII"
"38",2,"ecor1","G","AATTC","","",9588000,280500,418500,557250,687750,828750,335850,472200,546450,687450,828750,545700,"amphipoda","simII"
"39",3,"sph1","GCATG","C","","",4513050,64950,97200,128100,162900,190050,76050,106200,127650,154800,190050,124650,"amphipoda","simII"
"40",4,"pst1","CTGCA","G","","",4549800,70050,105150,139800,168900,201000,85050,113550,130650,162750,201000,130050,"amphipoda","simII"
"41",5,"apek1","G","CAGC","G","CTGC",30231450,2316300,3437100,4473600,5478450,6431550,2776050,3701400,4291500,5244600,6431550,4091700,"amphipoda","simII"
"42",6,"msp1","C","CGG","","",51944250,5823000,8388900,10787400,12985500,15006450,6869100,8615850,9917400,11938350,15006450,9127200,"amphipoda","simII"
"43",7,"mse1","T","TAA","","",230181600,26451000,33672150,38571750,41861250,44073150,29689050,24159600,25982400,28194300,44073150,17444250,"amphipoda","simII"
"44",8,"sbf1-sph1","CCTGCA","GG","GCATG","C",4697400,70950,105750,137550,175650,204600,82650,113250,136800,165750,204600,133200,"amphipoda","simII"
"45",9,"sbf1-msp1","CCTGCA","GG","C","CGG",52128600,5853150,8431800,10840350,13049400,15079800,6904950,8657250,9965250,11995650,15079800,9170400,"amphipoda","simII"
"46",10,"pst1-msp1","CTGCA","G","C","CGG",56494050,6639600,9532800,12222450,14652600,16873500,7823400,9709050,11140200,13361100,16873500,10170900,"amphipoda","simII"
"47",11,"ecor1-sph1","G","AATTC","GCATG","C",14101050,576150,863700,1145850,1424250,1701300,685650,970800,1131000,1408050,1701300,1120200,"amphipoda","simII"
"48",12,"ecor1-msp1","G","AATTC","C","CGG",61446000,7583550,10811250,13782000,16459050,18881250,8903700,10857000,12439500,14861700,18881250,11225550,"amphipoda","simII"
